year_week,start_weekday,price_apple,price_banana,price_pear,price_orange,price_lemon
201931,2019-07-29,90.0,80.0,130.0,100.0,110.0
201932,2019-08-05,90.0,80.0,130.0,100.0,110.0
201933,2019-08-12,90.0,80.0,130.0,100.0,110.0
201934,2019-08-19,90.0,80.0,130.0,100.0,110.0
201935,2019-08-26,90.0,80.0,130.0,100.0,110.0
201936,2019-09-02,80.0,80.0,120.0,95.0,105.0
201937,2019-09-09,80.0,80.0,120.0,95.0,105.0
201938,2019-09-16,80.0,80.0,120.0,95.0,105.0
201939,2019-09-23,80.0,80.0,120.0,95.0,105.0
201940,2019-09-30,80.0,80.0,120.0,90.0,100.0
201941,2019-10-07,80.0,80.0,120.0,90.0,100.0
201942,2019-10-14,80.0,80.0,120.0,90.0,100.0
201943,2019-10-21,80.0,80.0,120.0,90.0,100.0
201944,2019-10-28,85.0,80.0,125.0,85.0,95.0
201945,2019-11-04,85.0,80.0,125.0,85.0,95.0
201946,2019-11-11,85.0,80.0,125.0,85.0,95.0
201947,2019-11-18,85.0,80.0,125.0,85.0,95.0
201948,2019-11-25,85.0,80.0,125.0,85.0,95.0
201949,2019-12-02,90.0,80.0,130.0,75.0,85.0
201950,2019-12-09,90.0,80.0,130.0,75.0,85.0
201951,2019-12-16,90.0,80.0,130.0,75.0,85.0
201952,2019-12-23,90.0,80.0,130.0,75.0,85.0
202001,2019-12-30,90.0,80.0,130.0,75.0,85.0
202002,2020-01-06,90.0,80.0,130.0,75.0,85.0
202003,2020-01-13,90.0,80.0,130.0,75.0,85.0
202004,2020-01-20,90.0,80.0,130.0,75.0,85.0
202005,2020-01-27,100.0,80.0,140.0,80.0,90.0
202006,2020-02-03,100.0,80.0,140.0,80.0,90.0
202007,2020-02-10,100.0,80.0,140.0,80.0,90.0
202008,2020-02-17,100.0,80.0,140.0,80.0,90.0
202009,2020-02-24,110.0,80.0,150.0,90.0,100.0
202010,2020-03-02,110.0,80.0,150.0,90.0,100.0
202011,2020-03-09,110.0,80.0,150.0,90.0,100.0
202012,2020-03-16,110.0,80.0,150.0,90.0,100.0
202013,2020-03-23,115.0,80.0,155.0,100.0,110.0
202014,2020-03-30,115.0,80.0,155.0,100.0,110.0
202015,2020-04-06,115.0,80.0,155.0,100.0,110.0
202016,2020-04-13,115.0,80.0,155.0,100.0,110.0
202017,2020-04-20,110.0,80.0,150.0,110.0,120.0
202018,2020-04-27,110.0,80.0,150.0,110.0,120.0
202019,2020-05-04,110.0,80.0,150.0,110.0,120.0
202020,2020-05-11,110.0,80.0,150.0,110.0,120.0
202021,2020-05-18,110.0,80.0,150.0,110.0,120.0
202022,2020-05-25,105.0,80.0,145.0,120.0,130.0
202023,2020-06-01,105.0,80.0,145.0,120.0,130.0
202024,2020-06-08,105.0,80.0,145.0,120.0,130.0
202025,2020-06-15,105.0,80.0,145.0,120.0,130.0
202026,2020-06-22,100.0,80.0,140.0,110.0,120.0
202027,2020-06-29,100.0,80.0,140.0,110.0,120.0
202028,2020-07-06,100.0,80.0,140.0,110.0,120.0
202029,2020-07-13,100.0,80.0,140.0,110.0,120.0
202030,2020-07-20,100.0,80.0,140.0,110.0,120.0
202031,2020-07-27,90.0,80.0,130.0,100.0,110.0
202032,2020-08-03,90.0,80.0,130.0,100.0,110.0
202033,2020-08-10,90.0,80.0,130.0,100.0,110.0
202034,2020-08-17,90.0,80.0,130.0,100.0,110.0
202035,2020-08-24,90.0,80.0,130.0,100.0,110.0
202036,2020-08-31,80.0,80.0,120.0,95.0,105.0
202037,2020-09-07,80.0,80.0,120.0,95.0,105.0
202038,2020-09-14,80.0,80.0,120.0,95.0,105.0
202039,2020-09-21,80.0,80.0,120.0,95.0,105.0
202040,2020-09-28,80.0,80.0,120.0,90.0,100.0
202041,2020-10-05,80.0,80.0,120.0,90.0,100.0
202042,2020-10-12,80.0,80.0,120.0,90.0,100.0
202043,2020-10-19,80.0,80.0,120.0,90.0,100.0
202044,2020-10-26,85.0,80.0,125.0,85.0,95.0
202045,2020-11-02,85.0,80.0,125.0,85.0,95.0
202046,2020-11-09,85.0,80.0,125.0,85.0,95.0
202047,2020-11-16,85.0,80.0,125.0,85.0,95.0
202048,2020-11-23,85.0,80.0,125.0,85.0,95.0
202049,2020-11-30,90.0,80.0,130.0,75.0,85.0
202050,2020-12-07,90.0,80.0,130.0,75.0,85.0
202051,2020-12-14,90.0,80.0,130.0,75.0,85.0
202052,2020-12-21,90.0,80.0,130.0,75.0,85.0
202053,2020-12-28,95.0,80.0,135.0,70.0,80.0
202101,2021-01-04,95.0,80.0,135.0,70.0,80.0
202102,2021-01-11,95.0,80.0,135.0,70.0,80.0
202103,2021-01-18,95.0,80.0,135.0,70.0,80.0
202104,2021-01-25,95.0,80.0,135.0,70.0,80.0
202105,2021-02-01,100.0,80.0,140.0,80.0,90.0
202106,2021-02-08,100.0,80.0,140.0,80.0,90.0
202107,2021-02-15,100.0,80.0,140.0,80.0,90.0
202108,2021-02-22,100.0,80.0,140.0,80.0,90.0
202109,2021-03-01,110.0,80.0,150.0,90.0,100.0
202110,2021-03-08,110.0,80.0,150.0,90.0,100.0
202111,2021-03-15,110.0,80.0,150.0,90.0,100.0
202112,2021-03-22,110.0,80.0,150.0,90.0,100.0
202113,2021-03-29,115.0,80.0,155.0,100.0,110.0
202114,2021-04-05,115.0,80.0,155.0,100.0,110.0
202115,2021-04-12,115.0,80.0,155.0,100.0,110.0
202116,2021-04-19,115.0,80.0,155.0,100.0,110.0
202117,2021-04-26,110.0,80.0,150.0,110.0,120.0
202118,2021-05-03,110.0,80.0,150.0,110.0,120.0
202119,2021-05-10,110.0,80.0,150.0,110.0,120.0
202120,2021-05-17,110.0,80.0,150.0,110.0,120.0
202121,2021-05-24,110.0,80.0,150.0,110.0,120.0
202122,2021-05-31,105.0,80.0,145.0,120.0,130.0
202123,2021-06-07,105.0,80.0,145.0,120.0,130.0
202124,2021-06-14,105.0,80.0,145.0,120.0,130.0
202125,2021-06-21,105.0,80.0,145.0,120.0,130.0
202126,2021-06-28,100.0,80.0,140.0,110.0,120.0
202127,2021-07-05,100.0,80.0,140.0,110.0,120.0
202128,2021-07-12,100.0,80.0,140.0,110.0,120.0
202129,2021-07-19,100.0,80.0,140.0,110.0,120.0
202130,2021-07-26,95.0,80.0,135.0,100.0,110.0
202131,2021-08-02,95.0,80.0,135.0,100.0,110.0
202132,2021-08-09,95.0,80.0,135.0,100.0,110.0
202133,2021-08-16,95.0,80.0,135.0,100.0,110.0
202134,2021-08-23,95.0,80.0,135.0,100.0,110.0
202135,2021-08-30,90.0,80.0,130.0,95.0,105.0
202136,2021-09-06,90.0,80.0,130.0,95.0,105.0
202137,2021-09-13,90.0,80.0,130.0,95.0,105.0
202138,2021-09-20,90.0,80.0,130.0,95.0,105.0
202139,2021-09-27,85.0,80.0,125.0,90.0,100.0
202140,2021-10-04,85.0,80.0,125.0,90.0,100.0
202141,2021-10-11,85.0,80.0,125.0,90.0,100.0
202142,2021-10-18,85.0,80.0,125.0,90.0,100.0
202143,2021-10-25,85.0,80.0,125.0,90.0,100.0
202144,2021-11-01,85.0,80.0,125.0,85.0,95.0
202145,2021-11-08,85.0,80.0,125.0,85.0,95.0
202146,2021-11-15,85.0,80.0,125.0,85.0,95.0
202147,2021-11-22,85.0,80.0,125.0,85.0,95.0
202148,2021-11-29,90.0,80.0,130.0,75.0,85.0
202149,2021-12-06,90.0,80.0,130.0,75.0,85.0
202150,2021-12-13,90.0,80.0,130.0,75.0,85.0
202151,2021-12-20,90.0,80.0,130.0,75.0,85.0
202152,2021-12-27,95.0,80.0,135.0,70.0,80.0
202201,2022-01-03,95.0,80.0,135.0,70.0,80.0
202202,2022-01-10,95.0,80.0,135.0,70.0,80.0
202203,2022-01-17,95.0,80.0,135.0,70.0,80.0
202204,2022-01-24,95.0,80.0,135.0,70.0,80.0
202205,2022-01-31,100.0,80.0,140.0,80.0,90.0
202206,2022-02-07,100.0,80.0,140.0,80.0,90.0
202207,2022-02-14,100.0,80.0,140.0,80.0,90.0
202208,2022-02-21,100.0,80.0,140.0,80.0,90.0
202209,2022-02-28,100.0,80.0,140.0,90.0,100.0
202210,2022-03-07,100.0,80.0,140.0,90.0,100.0
202211,2022-03-14,100.0,80.0,140.0,90.0,100.0
202212,2022-03-21,100.0,80.0,140.0,90.0,100.0
202213,2022-03-28,110.0,80.0,150.0,100.0,110.0
202214,2022-04-04,110.0,80.0,150.0,100.0,110.0
202215,2022-04-11,110.0,80.0,150.0,100.0,110.0
202216,2022-04-18,110.0,80.0,150.0,100.0,110.0
202217,2022-04-25,115.0,80.0,155.0,110.0,120.0
202218,2022-05-02,115.0,80.0,155.0,110.0,120.0
202219,2022-05-09,115.0,80.0,155.0,110.0,120.0
202220,2022-05-16,115.0,80.0,155.0,110.0,120.0
202221,2022-05-23,115.0,80.0,155.0,110.0,120.0
202222,2022-05-30,120.0,80.0,150.0,120.0,130.0
202223,2022-06-06,120.0,80.0,150.0,120.0,130.0
202224,2022-06-13,120.0,80.0,150.0,120.0,130.0
202225,2022-06-20,120.0,80.0,150.0,120.0,130.0
202226,2022-06-27,115.0,80.0,140.0,110.0,120.0
202227,2022-07-04,115.0,80.0,140.0,110.0,120.0
202228,2022-07-11,115.0,80.0,140.0,110.0,120.0
202229,2022-07-18,115.0,80.0,140.0,110.0,120.0
202230,2022-07-25,115.0,80.0,140.0,110.0,120.0
202231,2022-08-01,110.0,80.0,135.0,100.0,110.0
202232,2022-08-08,110.0,80.0,135.0,100.0,110.0
202233,2022-08-15,110.0,80.0,135.0,100.0,110.0
